"","year","geo_county","pop","pop_w","pop_b","pop_h","pop_pl","pop_w_pl","pop_b_pl","pop_h_pl"
"341",2009,"iowa_county",23513,23058,104,191,1573,1495,15,54
"342",2010,"iowa_county",23646,23184,140,296,1682,1582,25,83
"343",2011,"iowa_county",23646,23178,82,313,1887,1800,39,41
"344",2012,"iowa_county",23712,23236,73,338,2008,1947,32,2
"345",2013,"iowa_county",23709,23179,87,357,2295,2225,38,30
"346",2014,"iowa_county",23754,23063,84,380,2347,2275,34,38
"347",2015,"iowa_county",23769,23049,98,396,2448,2377,24,42
"348",2016,"iowa_county",23751,22996,119,393,2277,2169,13,38
"349",2017,"iowa_county",23576,22784,165,403,2100,2023,14,52
"350",2018,"iowa_county",23620,22817,194,411,1806,1717,17,42
"351",2005,"iron_county",6267,6165,0,87,861,840,0,9
"352",2006,"iron_county",6267,6165,0,87,861,840,0,9
"353",2007,"iron_county",6267,6165,0,87,861,840,0,9
"354",2008,"iron_county",6267,6165,0,87,861,840,0,9
"355",2009,"iron_county",6267,6165,0,87,861,840,0,9
"356",2010,"iron_county",6075,5932,1,16,918,899,1,1
"357",2011,"iron_county",6008,5873,38,23,926,898,6,13
"358",2012,"iron_county",5978,5848,27,27,957,932,4,9
"359",2013,"iron_county",5937,5797,18,35,951,924,4,11
"360",2014,"iron_county",5927,5759,41,46,852,805,18,23
"361",2015,"iron_county",5907,5737,26,54,653,606,16,14
"362",2016,"iron_county",5850,5660,39,61,726,667,29,11
"363",2017,"iron_county",5748,5562,36,68,851,794,22,15
"364",2018,"iron_county",5715,5519,47,73,822,744,32,19
"365",2005,"jackson_county",19775,17778,512,554,2390,2144,15,83
"366",2006,"jackson_county",19775,17778,512,554,2390,2144,15,83
"367",2007,"jackson_county",19775,17778,512,554,2390,2144,15,83
"368",2008,"jackson_county",19775,17778,512,554,2390,2144,15,83
"369",2009,"jackson_county",19775,17778,512,554,2390,2144,15,83
"370",2010,"jackson_county",20284,18212,516,499,3097,2751,15,122
"371",2011,"jackson_county",20395,18240,516,516,3095,2613,12,140
"372",2012,"jackson_county",20436,18249,532,545,3121,2649,15,163
"373",2013,"jackson_county",20506,18322,526,574,3228,2695,58,221
"374",2014,"jackson_county",20543,18244,446,606,3327,2787,20,220
"375",2015,"jackson_county",20543,18129,468,638,2810,2383,33,189
"376",2016,"jackson_county",20566,18151,412,634,2536,2203,31,172
"377",2017,"jackson_county",20531,18112,460,662,2502,2117,71,132
"378",2018,"jackson_county",20506,17950,436,671,2274,1857,40,111
"379",2005,"jefferson_county",79868,77061,377,4517,6125,5721,4,937
"380",2006,"jefferson_county",79868,77061,377,4517,6125,5721,4,937
"381",2007,"jefferson_county",79868,77061,377,4517,6125,5721,4,937
"382",2008,"jefferson_county",79868,77061,377,4517,6125,5721,4,937
"383",2009,"jefferson_county",79868,77061,377,4517,6125,5721,4,937
"384",2010,"jefferson_county",82778,79562,516,5148,7196,6542,50,1336
"385",2011,"jefferson_county",83308,79881,643,5386,7562,6909,67,1336
"386",2012,"jefferson_county",83751,79958,610,5574,8074,7455,61,1171
"387",2013,"jefferson_county",83985,79945,604,5654,9089,8321,82,1466
"388",2014,"jefferson_county",84201,79693,631,5723,9064,8065,176,1426
"389",2015,"jefferson_county",84345,79716,699,5816,8597,7690,172,1307
"390",2016,"jefferson_county",84538,79778,701,5821,8350,7511,191,1427
"391",2017,"jefferson_county",84586,79739,735,5891,7977,7155,143,1338
"392",2018,"jefferson_county",84652,79520,727,5924,7282,6577,128,1028
"393",2005,"juneau_county",26493,24832,219,556,3025,2749,9,161
"394",2006,"juneau_county",26493,24832,219,556,3025,2749,9,161
"395",2007,"juneau_county",26493,24832,219,556,3025,2749,9,161
"396",2008,"juneau_county",26493,24832,219,556,3025,2749,9,161
"397",2009,"juneau_county",26493,24832,219,556,3025,2749,9,161
"398",2010,"juneau_county",26733,25262,315,640,2929,2614,63,154
"399",2011,"juneau_county",26741,25238,326,659,3271,2947,72,139
"400",2012,"juneau_county",26701,25249,407,699,3405,3049,135,116
"401",2013,"juneau_county",26673,25175,487,724,3490,3195,99,110
"402",2014,"juneau_county",26607,25115,575,743,3512,3252,94,86
"403",2015,"juneau_county",26494,24991,622,757,3567,3310,98,134
"404",2016,"juneau_county",26399,24911,621,778,3244,3019,97,130
"405",2017,"juneau_county",26427,24843,620,782,3545,3368,38,147
"406",2018,"juneau_county",26419,24829,620,788,3561,3326,45,138
"407",2005,"kenosha_county",162740,139732,9527,15420,17651,12456,2854,3121
"408",2006,"kenosha_county",162740,139732,9527,15420,17651,12456,2854,3121
"409",2007,"kenosha_county",162740,139732,9527,15420,17651,12456,2854,3121
"410",2008,"kenosha_county",162740,139732,9527,15420,17651,12456,2854,3121
"411",2009,"kenosha_county",162740,139732,9527,15420,17651,12456,2854,3121
"412",2010,"kenosha_county",164328,139256,10836,18038,18733,13037,3048,4037
"413",2011,"kenosha_county",165467,141911,11212,18830,18663,13795,2865,4100
"414",2012,"kenosha_county",166373,143577,11440,19510,19766,14390,3396,4551
"415",2013,"kenosha_county",166874,145768,11655,19992,22761,16877,4063,5534
"416",2014,"kenosha_county",167268,146220,11947,20448,24861,18270,4497,6247
"417",2015,"kenosha_county",167738,146732,12381,20837,24823,17897,5077,5365
"418",2016,"kenosha_county",167896,145980,12406,21080,24708,17488,5286,5199
"419",2017,"kenosha_county",167886,144109,12611,21354,23594,16921,4711,5226
"420",2018,"kenosha_county",168330,144087,12636,21745,22308,16012,3933,4615
"421",2005,"kewaunee_county",20398,19918,10,326,1356,1226,7,112
"422",2006,"kewaunee_county",20398,19918,10,326,1356,1226,7,112
"423",2007,"kewaunee_county",20398,19918,10,326,1356,1226,7,112
"424",2008,"kewaunee_county",20398,19918,10,326,1356,1226,7,112
"425",2009,"kewaunee_county",20398,19918,10,326,1356,1226,7,112
"426",2010,"kewaunee_county",20642,20095,24,410,1678,1538,5,143
"427",2011,"kewaunee_county",20613,20079,71,438,1762,1654,4,193
"428",2012,"kewaunee_county",20600,19998,91,469,1801,1690,13,120
"429",2013,"kewaunee_county",20578,19976,100,476,1918,1753,52,125
"430",2014,"kewaunee_county",20545,19945,80,479,2041,1828,43,162
"431",2015,"kewaunee_county",20483,19890,64,492,1800,1580,55,166
"432",2016,"kewaunee_county",20459,19838,74,512,1817,1607,57,152
"433",2017,"kewaunee_county",20378,19744,93,560,1851,1653,48,179
"434",2018,"kewaunee_county",20360,19723,81,572,1703,1573,19,130
"435",2005,"la_crosse_county",111491,104150,1350,1271,15489,13427,553,253
"436",2006,"la_crosse_county",111491,104150,1350,1271,15489,13427,553,253
"437",2007,"la_crosse_county",111491,104150,1350,1271,15489,13427,553,253
"438",2008,"la_crosse_county",111491,104150,1350,1271,15489,13427,553,253
"439",2009,"la_crosse_county",111491,104150,1350,1271,15489,13427,553,253
"440",2010,"la_crosse_county",112819,104253,1699,1685,14557,12488,620,303
"441",2011,"la_crosse_county",113805,104910,1855,1748,15174,12954,663,413
"442",2012,"la_crosse_county",114718,105570,1912,1755,15051,12840,653,556
"443",2013,"la_crosse_county",115420,105876,1819,1823,15458,13563,523,537
"444",2014,"la_crosse_county",116470,106647,1700,1902,15660,13614,508,372
"445",2015,"la_crosse_county",117048,107081,1626,1990,16616,14324,468,597
"446",2016,"la_crosse_county",117538,107415,1446,2027,16675,14110,505,610
"447",2017,"la_crosse_county",117582,107183,1578,2101,16246,13843,507,722
"448",2018,"la_crosse_county",117850,107388,1711,2182,14874,12769,589,546
"449",2005,"lafayette_county",15883,15653,56,217,1328,1290,7,61
"450",2006,"lafayette_county",15883,15653,56,217,1328,1290,7,61
"451",2007,"lafayette_county",15883,15653,56,217,1328,1290,7,61
"452",2008,"lafayette_county",15883,15653,56,217,1328,1290,7,61
"453",2009,"lafayette_county",15883,15653,56,217,1328,1290,7,61
"454",2010,"lafayette_county",16775,16472,40,418,1507,1471,9,73
"455",2011,"lafayette_county",16783,16629,29,469,1640,1628,4,91
"456",2012,"lafayette_county",16836,16547,80,533,1916,1865,38,176
"457",2013,"lafayette_county",16841,16469,49,561,1952,1921,22,126
"458",2014,"lafayette_county",16847,16302,54,577,1862,1835,17,170
"459",2015,"lafayette_county",16835,16298,65,595,1800,1763,20,174
"460",2016,"lafayette_county",16793,16280,57,589,1863,1816,17,191
"461",2017,"lafayette_county",16755,16246,70,605,1730,1676,9,117
"462",2018,"lafayette_county",16735,16248,107,625,1782,1717,19,124
"463",2005,"langlade_county",20255,19630,80,256,2340,2236,26,24
"464",2006,"langlade_county",20255,19630,80,256,2340,2236,26,24
"465",2007,"langlade_county",20255,19630,80,256,2340,2236,26,24
"466",2008,"langlade_county",20255,19630,80,256,2340,2236,26,24
"467",2009,"langlade_county",20255,19630,80,256,2340,2236,26,24
"468",2010,"langlade_county",20218,19500,130,283,2179,2048,41,86
"469",2011,"langlade_county",20090,19298,116,305,2310,2153,0,141
"470",2012,"langlade_county",19951,19126,102,340,2590,2343,0,210
"471",2013,"langlade_county",19838,18966,141,351,2818,2495,49,228
"472",2014,"langlade_county",19706,18866,118,367,3069,2762,53,191
"473",2015,"langlade_county",19551,18806,152,373,3063,2798,103,92
"474",2016,"langlade_county",19414,18648,169,363,3026,2763,100,136
"475",2017,"langlade_county",19190,18373,184,357,2779,2541,118,111
"476",2018,"langlade_county",19164,18308,153,368,2643,2462,81,48
"477",2005,"lincoln_county",29632,28714,18,365,3032,2795,0,151
"478",2006,"lincoln_county",29632,28714,18,365,3032,2795,0,151
"479",2007,"lincoln_county",29632,28714,18,365,3032,2795,0,151
"480",2008,"lincoln_county",29632,28714,18,365,3032,2795,0,151
"481",2009,"lincoln_county",29632,28714,18,365,3032,2795,0,151
"482",2010,"lincoln_county",29075,28301,64,332,2859,2668,20,85
"483",2011,"lincoln_county",28914,28089,212,338,2997,2775,37,94
"484",2012,"lincoln_county",28710,27862,252,342,2935,2775,40,58
"485",2013,"lincoln_county",28650,27827,223,357,3088,2990,31,62
"486",2014,"lincoln_county",28566,27626,229,377,3032,2836,47,97
"487",2015,"lincoln_county",28286,27426,147,379,2800,2594,34,59
"488",2016,"lincoln_county",28171,27293,189,392,2616,2534,22,65
"489",2017,"lincoln_county",27994,27150,150,404,2510,2448,11,107
"490",2018,"lincoln_county",27848,26978,169,421,2474,2406,13,93
"491",2005,"manitowoc_county",80802,76777,536,2039,6800,6009,296,521
"492",2006,"manitowoc_county",80802,76777,536,2039,6800,6009,296,521
"493",2007,"manitowoc_county",80802,76777,536,2039,6800,6009,296,521
"494",2008,"manitowoc_county",80802,76777,536,2039,6800,6009,296,521
"495",2009,"manitowoc_county",80802,76777,536,2039,6800,6009,296,521
"496",2010,"manitowoc_county",81678,77336,599,2336,7178,6147,291,503
"497",2011,"manitowoc_county",81496,77056,581,2452,7436,6394,273,485
"498",2012,"manitowoc_county",81266,76812,408,2530,7260,6364,150,545
"499",2013,"manitowoc_county",81098,76570,424,2637,7758,6602,195,545
"500",2014,"manitowoc_county",80805,76311,441,2679,7878,6553,223,638
"501",2015,"manitowoc_county",80521,76148,375,2782,7957,6950,176,608
"502",2016,"manitowoc_county",80178,75800,441,2856,8143,7037,178,494
"503",2017,"manitowoc_county",79680,75329,571,2945,8036,6701,285,344
"504",2018,"manitowoc_county",79407,74896,719,3044,8303,6716,396,374
"505",2005,"marathon_county",129803,120418,604,1709,10128,8039,163,399
"506",2006,"marathon_county",129803,120418,604,1709,10128,8039,163,399
"507",2007,"marathon_county",129803,120418,604,1709,10128,8039,163,399
"508",2008,"marathon_county",129803,120418,604,1709,10128,8039,163,399
"509",2009,"marathon_county",129803,120418,604,1709,10128,8039,163,399
"510",2010,"marathon_county",132644,122106,651,2645,11415,8794,123,622
"511",2011,"marathon_county",133420,122729,633,2821,12327,9633,157,670
"512",2012,"marathon_county",134041,123161,693,2966,13693,10692,183,679
"513",2013,"marathon_county",134497,123454,803,3145,14482,11243,180,1067
"514",2014,"marathon_county",134886,123623,912,3259,15171,11392,359,1074
"515",2015,"marathon_county",135177,123851,950,3392,14095,10921,373,1115
"516",2016,"marathon_county",135367,123898,889,3503,14825,11055,301,1199
"517",2017,"marathon_county",135293,123418,936,3624,13754,10275,356,1433
"518",2018,"marathon_county",135264,122856,883,3636,12468,9506,249,1072
"519",2005,"marinette_county",42366,41262,111,435,5168,4974,0,130
"520",2006,"marinette_county",42366,41262,111,435,5168,4974,0,130
"521",2007,"marinette_county",42366,41262,111,435,5168,4974,0,130
"522",2008,"marinette_county",42366,41262,111,435,5168,4974,0,130
"523",2009,"marinette_county",42366,41262,111,435,5168,4974,0,130
"524",2010,"marinette_county",42019,40938,120,533,5464,5241,0,193
"525",2011,"marinette_county",41878,40766,129,541,5205,4902,22,208
"526",2012,"marinette_county",41704,40481,117,540,5289,5041,30,137
"527",2013,"marinette_county",41632,40423,130,570,5347,5077,51,175
"528",2014,"marinette_county",41488,40151,120,592,5242,4950,40,125
"529",2015,"marinette_county",41287,39935,153,623,5168,4875,46,105
"530",2016,"marinette_county",41090,39808,167,612,5254,5021,50,133
"531",2017,"marinette_county",40712,39428,263,631,5224,4958,74,122
"532",2018,"marinette_county",40537,39168,284,669,5236,4962,70,94
"533",2005,"marquette_county",14884,14465,55,300,1641,1563,0,44
"534",2006,"marquette_county",14884,14465,55,300,1641,1563,0,44
"535",2007,"marquette_county",14884,14465,55,300,1641,1563,0,44
"536",2008,"marquette_county",14884,14465,55,300,1641,1563,0,44
"537",2009,"marquette_county",14884,14465,55,300,1641,1563,0,44
"538",2010,"marquette_county",15421,14982,42,329,1665,1592,0,57
"539",2011,"marquette_county",15426,15005,77,355,1935,1859,37,78
"540",2012,"marquette_county",15366,14929,47,394,2101,2050,19,95
"541",2013,"marquette_county",15308,14785,50,413,2061,1996,16,101
"542",2014,"marquette_county",15224,14706,69,431,1966,1895,28,115
"543",2015,"marquette_county",15140,14614,66,446,2069,2020,3,120
"544",2016,"marquette_county",15082,14448,75,455,1730,1664,8,50
"545",2017,"marquette_county",15164,14544,93,478,1752,1680,2,127
"546",2018,"marquette_county",15207,14606,94,495,1702,1663,3,148
"547",2005,"menominee_county",4537,602,24,381,1309,25,0,28
"548",2006,"menominee_county",4537,602,24,381,1309,25,0,28
"549",2007,"menominee_county",4537,602,24,381,1309,25,0,28
"550",2008,"menominee_county",4537,602,24,381,1309,25,0,28
"551",2009,"menominee_county",4537,602,24,381,1309,25,0,28
"552",2010,"menominee_county",4251,545,25,250,1344,15,0,7
"553",2011,"menominee_county",4262,606,39,250,1250,49,3,4
"554",2012,"menominee_county",4274,595,35,105,978,54,3,3
"555",2013,"menominee_county",4292,557,4,111,1329,60,2,43
"556",2014,"menominee_county",4382,566,15,228,1263,73,4,100
"557",2015,"menominee_county",4451,490,19,246,1535,62,3,149
"558",2016,"menominee_county",4457,426,14,254,1449,42,4,126
"559",2017,"menominee_county",4506,421,22,270,1590,44,6,131
"560",2018,"menominee_county",4579,468,21,258,1474,39,3,110
"561",2005,"milwaukee_county",953864,608166,240015,109570,167166,61051,82570,27167
"562",2006,"milwaukee_county",953864,608166,240015,109570,167166,61051,82570,27167
"563",2007,"milwaukee_county",953864,608166,240015,109570,167166,61051,82570,27167
"564",2008,"milwaukee_county",953864,608166,240015,109570,167166,61051,82570,27167
"565",2009,"milwaukee_county",953864,608166,240015,109570,167166,61051,82570,27167
"566",2010,"milwaukee_county",937616,580652,248317,117045,176196,62489,88017,29788
"567",2011,"milwaukee_county",942006,588183,248913,121577,182820,68047,89720,31237
"568",2012,"milwaukee_county",946584,594961,250473,125377,193070,73403,93747,35046
"569",2013,"milwaukee_county",950527,593691,251082,128643,200497,76031,95333,38314
"570",2014,"milwaukee_county",953401,591716,251235,131473,203926,76143,96250,39737
"571",2015,"milwaukee_county",955939,591196,252367,134114,201124,75954,93878,40270
"572",2016,"milwaukee_county",955306,583848,252459,136609,198227,74435,90898,39767
"573",2017,"milwaukee_county",956586,579582,252712,139469,191973,71073,86517,38426
"574",2018,"milwaukee_county",954209,569806,252321,140575,185627,66445,83492,36754
"575",2005,"monroe_county",43016,41147,320,1271,5259,5070,40,370
"576",2006,"monroe_county",43016,41147,320,1271,5259,5070,40,370
"577",2007,"monroe_county",43016,41147,320,1271,5259,5070,40,370
"578",2008,"monroe_county",43016,41147,320,1271,5259,5070,40,370
"579",2009,"monroe_county",43016,41147,320,1271,5259,5070,40,370
"580",2010,"monroe_county",44053,41913,518,1518,6148,5828,58,567
"581",2011,"monroe_county",44427,42255,536,1609,6474,6098,56,524
"582",2012,"monroe_county",44714,42342,504,1648,6575,6127,53,476
"583",2013,"monroe_county",44953,42540,592,1701,6360,5865,51,453
"584",2014,"monroe_county",45116,42556,561,1746,6802,6213,50,504
"585",2015,"monroe_county",45274,42573,451,1795,6676,5963,69,541
"586",2016,"monroe_county",45365,42365,549,1825,6192,5522,64,457
"587",2017,"monroe_county",45303,42287,695,1881,5606,5129,54,418
"588",2018,"monroe_county",45502,42339,762,1983,5716,5309,46,463
"589",2005,"oconto_county",37278,36224,165,375,3870,3687,11,68
"590",2006,"oconto_county",37278,36224,165,375,3870,3687,11,68
"591",2007,"oconto_county",37278,36224,165,375,3870,3687,11,68
"592",2008,"oconto_county",37278,36224,165,375,3870,3687,11,68
"593",2009,"oconto_county",37278,36224,165,375,3870,3687,11,68
"594",2010,"oconto_county",37737,36624,130,471,4393,4139,7,121
"595",2011,"oconto_county",37683,36531,140,496,4334,4072,8,123
"596",2012,"oconto_county",37632,36406,69,527,4073,3753,7,121
"597",2013,"oconto_county",37531,36222,97,565,3775,3370,15,144
"598",2014,"oconto_county",37483,36125,95,588,3773,3393,9,165
"599",2015,"oconto_county",37476,36101,92,614,3466,3099,21,163
"600",2016,"oconto_county",37475,36103,89,618,3334,2993,14,192
"601",2017,"oconto_county",37465,36135,160,639,3356,3089,10,227
"602",2018,"oconto_county",37556,36265,156,650,3481,3235,8,149
"603",2005,"oneida_county",36257,35191,144,350,3349,3263,0,39
"604",2006,"oneida_county",36257,35191,144,350,3349,3263,0,39
"605",2007,"oneida_county",36257,35191,144,350,3349,3263,0,39
"606",2008,"oneida_county",36257,35191,144,350,3349,3263,0,39
"607",2009,"oneida_county",36257,35191,144,350,3349,3263,0,39
"608",2010,"oneida_county",36379,35328,161,412,3496,3325,27,112
"609",2011,"oneida_county",36194,35067,229,413,3874,3687,62,107
"610",2012,"oneida_county",36029,34890,172,396,3800,3639,59,96
"611",2013,"oneida_county",35868,34667,205,429,3744,3524,96,101
"612",2014,"oneida_county",35754,34550,229,450,3943,3661,128,141
"613",2015,"oneida_county",35653,34342,263,483,3632,3387,117,97
"614",2016,"oneida_county",35604,34265,247,483,3294,3035,139,30
"615",2017,"oneida_county",35352,34008,296,504,3113,2868,120,30
"616",2018,"oneida_county",35345,33996,261,517,2981,2622,102,22
"617",2005,"outagamie_county",173607,161449,1388,4734,13289,11050,406,1070
"618",2006,"outagamie_county",173607,161449,1388,4734,13289,11050,406,1070
"619",2007,"outagamie_county",173607,161449,1388,4734,13289,11050,406,1070
"620",2008,"outagamie_county",173607,161449,1388,4734,13289,11050,406,1070
"621",2009,"outagamie_county",173607,161449,1388,4734,13289,11050,406,1070
"622",2010,"outagamie_county",174457,161194,1499,5865,14615,11876,554,1501
"623",2011,"outagamie_county",175724,162509,1720,6140,14299,11783,703,1444
"624",2012,"outagamie_county",176777,162811,1882,6337,14997,12270,672,1654
"625",2013,"outagamie_county",178013,162695,1952,6617,15239,12125,539,1623
"626",2014,"outagamie_county",179139,162930,1891,6866,15578,12347,492,1714
"627",2015,"outagamie_county",180430,163324,2011,7093,15723,12186,568,1689
"628",2016,"outagamie_county",181799,164096,2076,7343,16096,12401,702,1547
"629",2017,"outagamie_county",183288,164765,2294,7663,15502,11539,776,1586
"630",2018,"outagamie_county",184754,165877,2529,7789,15545,11385,934,1656
"631",2005,"ozaukee_county",85554,81783,1175,1620,3443,3209,79,255
"632",2006,"ozaukee_county",85554,81783,1175,1620,3443,3209,79,255
"633",2007,"ozaukee_county",85554,81783,1175,1620,3443,3209,79,255
"634",2008,"ozaukee_county",85554,81783,1175,1620,3443,3209,79,255
"635",2009,"ozaukee_county",85554,81783,1175,1620,3443,3209,79,255
"636",2010,"ozaukee_county",85945,82002,1075,1904,3858,3617,95,318
"637",2011,"ozaukee_county",86180,82083,1237,1963,3987,3690,152,318
"638",2012,"ozaukee_county",86429,82127,1181,2000,3926,3593,178,273
"639",2013,"ozaukee_county",86708,82385,1171,2103,4478,4259,138,317
"640",2014,"ozaukee_county",86930,82399,1129,2182,4283,4043,150,143
"641",2015,"ozaukee_county",87273,82559,1191,2290,4467,4270,122,173
"642",2016,"ozaukee_county",87625,82717,1161,2327,4786,4649,50,286
"643",2017,"ozaukee_county",87817,82705,1203,2429,5087,4946,25,260
"644",2018,"ozaukee_county",88284,82714,1200,2526,4679,4502,65,283
"645",2005,"pepin_county",7361,7266,34,54,598,598,0,7
"646",2006,"pepin_county",7361,7266,34,54,598,598,0,7
"647",2007,"pepin_county",7361,7266,34,54,598,598,0,7
"648",2008,"pepin_county",7361,7266,34,54,598,598,0,7
"649",2009,"pepin_county",7361,7266,34,54,598,598,0,7
"650",2010,"pepin_county",7517,7397,33,77,695,695,0,8
"651",2011,"pepin_county",7491,7372,38,80,756,749,4,8
"652",2012,"pepin_county",7458,7337,34,77,769,760,3,29
"653",2013,"pepin_county",7417,7291,31,85,907,894,7,31
"654",2014,"pepin_county",7390,7247,28,91,970,944,13,37
"655",2015,"pepin_county",7372,7233,26,100,947,923,11,46
"656",2016,"pepin_county",7349,7208,26,114,965,936,12,57
"657",2017,"pepin_county",7282,7136,30,125,938,910,14,62
"658",2018,"pepin_county",7262,7119,28,121,903,864,16,54
"659",2005,"pierce_county",39708,38612,95,442,3448,3172,0,35
"660",2006,"pierce_county",39708,38612,95,442,3448,3172,0,35
"661",2007,"pierce_county",39708,38612,95,442,3448,3172,0,35
"662",2008,"pierce_county",39708,38612,95,442,3448,3172,0,35
"663",2009,"pierce_county",39708,38612,95,442,3448,3172,0,35
"664",2010,"pierce_county",40530,39312,350,598,3875,3612,81,78
"665",2011,"pierce_county",40703,39398,371,620,4001,3735,70,110
"666",2012,"pierce_county",40842,39516,234,632,4725,4304,58,125
"667",2013,"pierce_county",40870,39477,231,667,4738,4300,80,151
"668",2014,"pierce_county",40859,39473,234,702,4879,4465,79,165
"669",2015,"pierce_county",40799,39336,198,750,4615,4196,47,177
"670",2016,"pierce_county",40881,39465,209,759,4572,4150,63,139
"671",2017,"pierce_county",41226,39671,233,794,4132,3810,62,220
"672",2018,"pierce_county",41603,39925,188,826,3791,3667,26,185
"673",2005,"polk_county",44147,42839,165,455,3541,3190,51,35
"674",2006,"polk_county",44147,42839,165,455,3541,3190,51,35
"675",2007,"polk_county",44147,42839,165,455,3541,3190,51,35
